P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-150313-181026_190117-epg::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-150316-150423_160121-csa-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-150428-150509_160121-csr-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-150509-150604_160121-cts-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-150606-150628_160120-css-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-150709-150816_160121-cth-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-150819-151023_160121-csh-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-151023-151216_160816-ctl-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-151216-160619_160816-csl-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-160619-160831_170314-cxl-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-160831-161005_170314-ctj-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-161005-161109_170314-cxj-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-161109-161213_170803-ctg-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-161214-170222_170803-cxg-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-170223-170423_170803-cto-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-170503-170705_170803-cxo-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-170705-180416_190119-cx2-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-180416-180515_181112-cti-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-180515-180531_181112-c2i-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-180531-180608_190117-cte-bgoc::1.0
P,urn:nasa:pds:dawn-grand-ceres:data_calibrated:grd-l1b-180608-181026_190117-c2e-bgoc::1.0
